Linux 6.6.87.2-microsoft-standard-WSL2 (DESKTOP-JQ32F5U) 	09/12/25 	_x86_64_	(16 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:33     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:34     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:35     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:36     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:37     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:38     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:39     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:40     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:41     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:42     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:43     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:44     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:45     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:46     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:47     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:48     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:49     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:50     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:51     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:52     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:53     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:54     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:55     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:56     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:57     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:58     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:51:59     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:00     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:01     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:02     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:03     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:04     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:05     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:06     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:07     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:08     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:09     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:10     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:11     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:12     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:13     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:14     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:15     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:16     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:17     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:18     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:19     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:20     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:21     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:22     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:23     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:24     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:25     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:26     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:27     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:28     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:29     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:30     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:31     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:32     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:33     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:34     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:35     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:36     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:38     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:39     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:40     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:41     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:42     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:43     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:44     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:45     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:46     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:47     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:48     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:49     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:50     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:51     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:52     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:53     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:54     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:55     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:56     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:57     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:58     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
12:52:59     1000    285736    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    4920    2276   0.01      0.00      0.00      0.00       0  bash

